periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,EmpEnd,EmpS,EmpTotal,EmpSpv,HirA,HirN,HirR,Sep,HirAEnd,SepBeg,HirAEndRepl,HirAEndR,SepBegR,HirAEndReplR,HirAS,HirNS,SepS,SepSnx,TurnOvrS,FrmJbGn,FrmJbLs,FrmJbC,FrmJbGnS,FrmJbLsS,FrmJbCS,EarnS,EarnBeg,EarnHirAS,EarnHirNS,EarnSepS,Payroll,sEmp,sEmpEnd,sEmpS,sEmpTotal,sEmpSpv,sHirA,sHirN,sHirR,sSep,sHirAEnd,sSepBeg,sHirAEndRepl,sHirAEndR,sSepBegR,sHirAEndReplR,sHirAS,sHirNS,sSepS,sSepSnx,sTurnOvrS,sFrmJbGn,sFrmJbLs,sFrmJbC,sFrmJbGnS,sFrmJbLsS,sFrmJbCS,sEarnS,sEarnBeg,sEarnHirAS,sEarnHirNS,sEarnSepS,sPayroll,date
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2004,3,109839792.0,109420636.0,93853854.0,134783588,92892697.0,24943799.0,21590915.0,3352898.0,25362968.0,15566782.0,15985938.0,10258465.0,0.142,0.146,0.094,10440625.0,8778984.0,9479478.0,10008979.0,0.109,5308317.0,5727453.0,-419159.0,4859113.0,3897958.0,961145.0,3301.0,2978.0,2062.0,1957.0,2176.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2004-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2004,4,109399581.0,108434865.0,94064222.0,133042964,93835928.0,23643416.0,19805349.0,3838083.0,24608116.0,14370643.0,15335359.0,8921583.0,0.132,0.141,0.082,10235889.0,9120021.0,10007593.0,8460831.0,0.099,5449060.0,6413749.0,-964693.0,4710926.0,4482646.0,228309.0,3668.0,3337.0,2191.0,2083.0,2338.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2004-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2005,1,108402830.0,109240620.0,95311161.0,128993416,94037800.0,20590594.0,17948742.0,2641847.0,19752808.0,13929459.0,13091668.0,8328159.0,0.128,0.12,0.077,9731283.0,8434236.0,8457907.0,10110663.0,0.104,5601299.0,4763485.0,837786.0,4584259.0,3310878.0,1273366.0,3456.0,3180.0,1897.0,1824.0,2119.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2005-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2005,2,109252047.0,111937762.0,94456672.0,135324875,95319740.0,26072827.0,22272654.0,3800196.0,23387126.0,17481090.0,14795375.0,10025006.0,0.158,0.134,0.091,9249391.0,8023969.0,10112488.0,10074747.0,0.102,7456084.0,4770355.0,2685732.0,3894797.0,4757856.0,-863068.0,3378.0,3077.0,2232.0,2223.0,2096.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2005-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2005,3,111940651.0,111595117.0,95007501.0,138428612,94460987.0,26487963.0,23668311.0,2819676.0,26833495.0,16587616.0,16933150.0,11078488.0,0.148,0.152,0.099,10622246.0,8950816.0,10075724.0,9951001.0,0.108,5509127.0,5854667.0,-345529.0,4691590.0,4145071.0,546506.0,3517.0,3153.0,2206.0,2183.0,2330.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2005-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2005,4,111580352.0,110739552.0,95975287.0,135762501,95002315.0,24182164.0,20862609.0,3319562.0,25022956.0,14764265.0,15605065.0,9269455.0,0.133,0.14,0.083,10922261.0,9858234.0,9949314.0,9081993.0,0.104,5494810.0,6335598.0,-840788.0,5181903.0,4208930.0,972988.0,3738.0,3400.0,2207.0,2158.0,2373.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2005-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2006,1,110705465.0,111493206.0,96692654.0,132789489,95947441.0,22083998.0,19349159.0,2734836.0,21296290.0,14800551.0,14012811.0,9053971.0,0.133,0.126,0.081,9823751.0,8575756.0,9078543.0,10412562.0,0.105,5746580.0,4958850.0,787727.0,4358776.0,3613557.0,745195.0,3788.0,3472.0,2098.0,2076.0,2335.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2006-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2006,2,111508289.0,114012634.0,96076799.0,138391324,96703990.0,26883013.0,23104065.0,3778971.0,24378683.0,17935835.0,15431490.0,10498380.0,0.159,0.137,0.093,9787552.0,8597341.0,10414769.0,10018779.0,0.103,7437455.0,4933061.0,2504359.0,4094074.0,4721295.0,-627218.0,3541.0,3219.0,2328.0,2326.0,2200.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2006-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2006,3,114020796.0,113382116.0,96996135.0,140018392,96082887.0,25997626.0,23165707.0,2831925.0,26636292.0,16385982.0,17024661.0,11058177.0,0.144,0.15,0.097,10933121.0,9298125.0,10019859.0,10184933.0,0.109,5327805.0,5966476.0,-638643.0,4898776.0,3985521.0,913278.0,3540.0,3180.0,2215.0,2197.0,2349.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2006-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2006,4,113371764.0,112447749.0,97619694.0,137592278,96987559.0,24220530.0,20870067.0,3350441.0,25144526.0,14828055.0,15752070.0,9279825.0,0.131,0.14,0.082,10815619.0,9726124.0,10183472.0,9134489.0,0.102,5548230.0,6472254.0,-924002.0,5016586.0,4384446.0,632130.0,3897.0,3547.0,2301.0,2256.0,2483.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2006-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2007,1,112421565.0,112939132.0,98368392.0,134071175,97599116.0,21649610.0,18951581.0,2698021.0,21132013.0,14570740.0,14053172.0,8925667.0,0.129,0.125,0.079,9900838.0,8594407.0,9131553.0,10485475.0,0.104,5645072.0,5127474.0,517584.0,4477666.0,3708365.0,769295.0,3953.0,3631.0,2140.0,2148.0,2432.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2007-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2007,2,112962146.0,115321021.0,97532683.0,139802598,98386704.0,26840453.0,22971747.0,3868697.0,24481570.0,17788338.0,15429463.0,10381504.0,0.156,0.135,0.091,9634490.0,8432185.0,10488485.0,10051218.0,0.101,7406835.0,5047945.0,2358897.0,3996642.0,4850652.0,-854002.0,3683.0,3353.0,2423.0,2433.0,2311.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2007-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2007,3,115330497.0,114427855.0,98374374.0,140792511,97539975.0,25462014.0,22713774.0,2748239.0,26364678.0,16053481.0,16956123.0,10855444.0,0.14,0.148,0.094,10886779.0,9244345.0,10052402.0,10334133.0,0.108,5198037.0,6100700.0,-902654.0,4891384.0,4056997.0,834376.0,3673.0,3310.0,2284.0,2276.0,2457.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2007-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2007,4,114416346.0,113226169.0,98614916.0,138104003,98364798.0,23687667.0,20322732.0,3364918.0,24877846.0,14611253.0,15801430.0,9087760.0,0.128,0.139,0.08,10582973.0,9549827.0,10332861.0,9086533.0,0.1,5523493.0,6713689.0,-1190185.0,4862808.0,4612698.0,250126.0,4029.0,3671.0,2372.0,2349.0,2614.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2007-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2008,1,113209920.0,112938571.0,99269377.0,133304653,98601824.0,20094753.0,17458779.0,2635975.0,20366129.0,13669194.0,13940543.0,8442807.0,0.121,0.123,0.075,9752340.0,8471876.0,9084751.0,10109203.0,0.1,5226387.0,5497747.0,-271366.0,4451057.0,3783512.0,667539.0,4022.0,3699.0,2193.0,2201.0,2474.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2008-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2008,2,112965238.0,114536283.0,98378589.0,136819370,99291322.0,23854141.0,20209479.0,3644668.0,22283100.0,16157694.0,14586649.0,9346025.0,0.142,0.128,0.082,9199587.0,8002871.0,10112326.0,9787661.0,0.096,6811669.0,5240619.0,1571060.0,3881613.0,4794326.0,-912755.0,3732.0,3417.0,2485.0,2506.0,2334.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2008-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2008,3,114553895.0,112847225.0,98470631.0,137181267,98393177.0,22627350.0,19928582.0,2698791.0,24334015.0,14376594.0,16083263.0,9713680.0,0.126,0.141,0.085,9867091.0,8300879.0,9789622.0,10542250.0,0.104,4662914.0,6369558.0,-1706664.0,4388831.0,4311377.0,77445.0,3744.0,3396.0,2353.0,2351.0,2501.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2008-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2008,4,112841115.0,109464116.0,97427633.0,132345104,98465947.0,19503982.0,16313779.0,3190180.0,22880985.0,12036483.0,15413482.0,7450693.0,0.108,0.139,0.067,9503602.0,8504770.0,10541927.0,8691483.0,0.093,4585790.0,7962813.0,-3377018.0,4336744.0,5375021.0,-1038302.0,4065.0,3727.0,2422.0,2394.0,2735.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2008-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2009,1,109442725.0,107026174.0,96987700.0,124007279,97410044.0,14564553.0,12308848.0,2255722.0,16981078.0,10038474.0,12455025.0,6038340.0,0.093,0.115,0.056,8266902.0,7045493.0,8689238.0,8921780.0,0.089,4000135.0,6416651.0,-2416542.0,3950775.0,4373093.0,-422324.0,3823.0,3560.0,2185.0,2196.0,2523.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2009-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2009,2,107053552.0,107675460.0,95053793.0,125137935,97011299.0,18084397.0,14538262.0,3546109.0,17462484.0,12621668.0,11999759.0,6670099.0,0.118,0.112,0.062,6967425.0,5963628.0,8924920.0,8290709.0,0.08,5951568.0,5329656.0,621916.0,3095829.0,5053307.0,-1957479.0,3647.0,3398.0,2410.0,2464.0,2373.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2009-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2009,3,107695221.0,106320675.0,94876907.0,125251364,95070602.0,17556133.0,14974330.0,2581842.0,18930703.0,11443768.0,12818314.0,7196059.0,0.107,0.12,0.067,8098929.0,6472599.0,8292608.0,8800042.0,0.089,4247710.0,5622264.0,-1374567.0,3878675.0,4072354.0,-193702.0,3671.0,3385.0,2248.0,2220.0,2484.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2009-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2009,4,106309360.0,104580981.0,93889628.0,123405737,94867100.0,17096349.0,14090874.0,3005480.0,18824752.0,10691353.0,12419732.0,6240119.0,0.101,0.118,0.059,7821955.0,6810027.0,8799428.0,6989354.0,0.079,4451235.0,6179626.0,-1728405.0,3647930.0,4625411.0,-977453.0,4134.0,3834.0,2389.0,2369.0,2689.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2009-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2010,1,104587250.0,104752323.0,94595411.0,118779258,93896244.0,14192026.0,12045667.0,2146347.0,14026917.0,10156912.0,9991839.0,5694528.0,0.097,0.095,0.054,7688708.0,6465093.0,6989550.0,8374607.0,0.085,4462383.0,4297312.0,165097.0,3829815.0,3130653.0,699187.0,3853.0,3617.0,2091.0,2100.0,2362.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2010-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2010,2,104774273.0,107364997.0,93386323.0,124420443,94610074.0,19646165.0,16183287.0,3462887.0,17055458.0,13978674.0,11387950.0,7257029.0,0.132,0.107,0.068,7145531.0,6130196.0,8368924.0,8063073.0,0.081,6721645.0,4130921.0,2590727.0,3189012.0,4412416.0,-1224401.0,3792.0,3528.0,2540.0,2571.0,2376.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2010-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2010,3,107376623.0,107257925.0,94464429.0,126608697,93392603.0,19232075.0,16485194.0,2746865.0,19350762.0,12793496.0,12912194.0,8011160.0,0.119,0.12,0.075,9118687.0,7526215.0,8046874.0,8786414.0,0.095,4782336.0,4901039.0,-118693.0,4443779.0,3371940.0,1071836.0,3860.0,3547.0,2394.0,2298.0,2553.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2010-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2010,4,107258017.0,106146264.0,94516474.0,125456256,94464434.0,18198236.0,15086408.0,3111793.0,19309991.0,11629790.0,12741543.0,6885927.0,0.109,0.119,0.065,8838420.0,7952925.0,8786348.0,7285074.0,0.085,4743863.0,5855624.0,-1111768.0,4204488.0,4152429.0,52069.0,4314.0,3992.0,2559.0,2456.0,2872.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2010-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2011,1,106146285.0,106534001.0,95588012.0,121387139,94515854.0,15240863.0,13192363.0,2048480.0,14853141.0,10945989.0,10558273.0,6290554.0,0.103,0.099,0.059,8356594.0,7285957.0,7284453.0,8619020.0,0.089,4655435.0,4267718.0,387715.0,4085426.0,3013283.0,1072139.0,4124.0,3857.0,2217.0,2169.0,2519.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2011-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2011,2,106534010.0,109284663.0,94703879.0,126903295,95587669.0,20369277.0,16991089.0,3378187.0,17618604.0,14580784.0,11830131.0,7747316.0,0.135,0.11,0.072,7734859.0,6802682.0,8618690.0,8501843.0,0.086,6833468.0,4082803.0,2750658.0,3335018.0,4218844.0,-883786.0,3924.0,3644.0,2600.0,2642.0,2451.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2011-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2011,3,109284677.0,109274952.0,95629486.0,129698578,94703876.0,20413919.0,18018821.0,2395108.0,20423647.0,13645466.0,13655191.0,8681315.0,0.125,0.125,0.079,9427443.0,7867861.0,8501830.0,8615037.0,0.094,4964151.0,4973873.0,-9713.0,4405676.0,3480096.0,925595.0,4067.0,3723.0,2547.0,2555.0,2693.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2011-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2011,4,109274969.0,108429779.0,96546780.0,127683832,95629468.0,18408849.0,15606880.0,2801952.0,19254031.0,11882999.0,12728189.0,7021874.0,0.109,0.117,0.065,9532325.0,8617711.0,8615052.0,7745631.0,0.089,4861125.0,5706328.0,-845188.0,4741762.0,3824462.0,917281.0,4232.0,3924.0,2582.0,2530.0,2724.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2011-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2012,1,108429816.0,109123065.0,97199767.0,125049489,96546766.0,16619682.0,14478198.0,2141468.0,15926428.0,11923298.0,11230049.0,6916503.0,0.11,0.103,0.064,8398616.0,7306101.0,7745632.0,8932538.0,0.089,5006795.0,4313533.0,693258.0,3866144.0,3213146.0,653007.0,4347.0,4053.0,2378.0,2390.0,2643.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2012-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2012,2,109123076.0,111833390.0,96653119.0,130424447,97199768.0,21301379.0,17995873.0,3305522.0,18591063.0,15180271.0,12469957.0,8243528.0,0.137,0.113,0.075,8385884.0,7435139.0,8932558.0,8577196.0,0.088,6936743.0,4226407.0,2710318.0,3670584.0,4217240.0,-546665.0,4011.0,3712.0,2649.0,2690.0,2491.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2012-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2012,3,111833394.0,111589372.0,97851005.0,132216290,96653110.0,20382895.0,18056801.0,2326088.0,20626892.0,13738367.0,13982389.0,8864773.0,0.123,0.125,0.079,9775086.0,8316854.0,8577213.0,9035656.0,0.096,4873593.0,5117615.0,-244026.0,4607593.0,3409714.0,1197865.0,4022.0,3680.0,2492.0,2485.0,2661.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2012-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2012,4,111589372.0,110745609.0,98398518.0,130723466,97850992.0,19134089.0,16308003.0,2826091.0,19977878.0,12347091.0,13190854.0,7402163.0,0.111,0.119,0.067,9583181.0,8686914.0,9035663.0,7950178.0,0.089,4944928.0,5788681.0,-843768.0,4579798.0,4032284.0,547517.0,4479.0,4145.0,2607.0,2577.0,3054.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2012-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2013,1,110745587.0,111272811.0,99098724.0,127660605,98398467.0,16915033.0,14747368.0,2167660.0,16387800.0,12174087.0,11646863.0,7176567.0,0.11,0.105,0.065,8650417.0,7594581.0,7950179.0,9228749.0,0.09,4997520.0,4470263.0,527217.0,3943122.0,3242883.0,700260.0,4381.0,4076.0,2376.0,2397.0,2655.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2013-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2013,2,111272898.0,114121368.0,98378743.0,133271397,99098783.0,21998500.0,18622741.0,3375774.0,19150047.0,15742625.0,12894155.0,8681853.0,0.14,0.114,0.077,8508669.0,7559987.0,9228745.0,9008664.0,0.089,7060772.0,4212301.0,2848450.0,3628397.0,4348465.0,-720069.0,4100.0,3789.0,2703.0,2749.0,2542.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2013-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2013,3,114121331.0,113926511.0,99436077.0,135600646,98378727.0,21479290.0,19146485.0,2332819.0,21674148.0,14490434.0,14685254.0,9519262.0,0.127,0.129,0.083,10066006.0,8572526.0,9008658.0,9374443.0,0.098,4971172.0,5166061.0,-194845.0,4591669.0,3534353.0,1057343.0,4111.0,3751.0,2515.0,2517.0,2691.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2013-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2013,4,113926498.0,113347175.0,100109258.0,134267800,99436066.0,20341294.0,17547839.0,2793469.0,20920640.0,13237917.0,13817240.0,8029678.0,0.116,0.122,0.071,10047626.0,9185653.0,9374421.0,8182039.0,0.091,5208239.0,5787587.0,-579333.0,4708643.0,4035439.0,673199.0,4480.0,4132.0,2695.0,2587.0,2874.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2013-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2014,1,113347172.0,113722606.0,101133193.0,130881405,100109254.0,17534244.0,15396667.0,2137575.0,17158811.0,12589413.0,12213979.0,7605138.0,0.111,0.108,0.067,9205967.0,8144667.0,8182018.0,9717532.0,0.094,4984275.0,4608832.0,375438.0,4171252.0,3147322.0,1023945.0,4547.0,4221.0,2396.0,2420.0,2750.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2014-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2014,2,113722662.0,116780784.0,100147850.0,137015141,101133199.0,23292474.0,19877022.0,3415453.0,20234342.0,16632934.0,13574812.0,9334780.0,0.144,0.118,0.081,8732205.0,7806697.0,9717560.0,9376606.0,0.09,7298154.0,4240043.0,3058112.0,3564200.0,4549563.0,-985366.0,4203.0,3872.0,2744.0,2792.0,2609.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2014-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2014,3,116780846.0,116708249.0,101432204.0,139421784,100147885.0,22640942.0,20277246.0,2363694.0,22713524.0,15276045.0,15348642.0,10145382.0,0.131,0.131,0.087,10660933.0,9144426.0,9376625.0,9834721.0,0.101,5130663.0,5203236.0,-72581.0,4814378.0,3530057.0,1284308.0,4232.0,3851.0,2613.0,2611.0,2764.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2014-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2014,4,116708283.0,116277492.0,102117823.0,138331301,101432182.0,21622997.0,18828136.0,2794881.0,22053798.0,14159669.0,14590460.0,8784261.0,0.122,0.125,0.075,10520372.0,9670334.0,9834743.0,8558433.0,0.093,5375408.0,5806190.0,-430785.0,4762313.0,4076661.0,685616.0,4655.0,4276.0,2737.0,2729.0,2968.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2014-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2015,1,116277543.0,116552808.0,103376588.0,134635652,102117880.0,18358106.0,16206332.0,2151770.0,18082848.0,13176220.0,12900955.0,8125679.0,0.113,0.111,0.07,9817159.0,8800419.0,8558430.0,10202958.0,0.097,5050541.0,4775258.0,275270.0,4405121.0,3146421.0,1258739.0,4646.0,4302.0,2453.0,2497.0,2858.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2015-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2015,2,116552819.0,119553368.0,102256340.0,140840311,103376603.0,24287470.0,20827419.0,3460077.0,21286959.0,17297028.0,14296479.0,9871158.0,0.147,0.121,0.084,9082700.0,8184311.0,10202949.0,9830167.0,0.092,7425870.0,4425316.0,3000549.0,3607845.0,4728111.0,-1120255.0,4328.0,3982.0,2811.0,2865.0,2715.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2015-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2015,3,119549820.0,119380095.0,103475449.0,143306869,102253536.0,23757052.0,21326448.0,2430588.0,23926785.0,15904646.0,16074371.0,10667268.0,0.133,0.135,0.089,11038256.0,9517280.0,9815220.0,10369252.0,0.103,5237379.0,5407100.0,-169733.0,4883815.0,3660775.0,1221916.0,4343.0,3945.0,2680.0,2690.0,2846.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2015-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2015,4,119379855.0,118661084.0,103948736.0,142336334,103476261.0,22956489.0,20031002.0,2925478.0,23675242.0,14712347.0,15431118.0,9367610.0,0.124,0.13,0.079,10842780.0,9979927.0,10369283.0,8723668.0,0.094,5344737.0,6063484.0,-718747.0,4764499.0,4290983.0,473568.0,4887.0,4470.0,2892.0,2890.0,3130.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2015-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2016,1,118662247.0,119071324.0,105518046.0,137710910,103950540.0,19048680.0,16870263.0,2178416.0,18639595.0,13553278.0,13144201.0,8397459.0,0.114,0.111,0.071,10292700.0,9243056.0,8724081.0,10350528.0,0.098,5155819.0,4746740.0,409092.0,4720932.0,3152332.0,1568653.0,4629.0,4290.0,2487.0,2512.0,2838.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2016-01-01
